path,filename,class_code,analysis_split,mean_brightness,median_brightness,std_brightness,dark_pixel_ratio,bright_pixel_ratio,brightness_group
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_0927_161359_043 1977_0.jpg,2019_0927_161359_043 1977_0.jpg,D-42,train,69.57179260253906,93.93179321289062,45.68230438232422,0.263506625891947,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_0929_143436_042 0153_0.jpg,2019_0929_143436_042 0153_0.jpg,D-42,train,68.35065460205078,68.91619873046875,43.87629318237305,0.2001530807500956,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_0929_143436_042 0154_0.jpg,2019_0929_143436_042 0154_0.jpg,D-42,train,74.51087951660156,88.59469604492188,41.4890251159668,0.1935712262815066,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_0929_143436_042 0321_0.jpg,2019_0929_143436_042 0321_0.jpg,D-42,train,168.58010864257812,199.2218170166016,64.55863189697266,0.0536170212765957,0.0099290780141843,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_0929_143436_042 0322_0.jpg,2019_0929_143436_042 0322_0.jpg,D-42,train,163.6880340576172,201.35818481445312,70.64862823486328,0.0246913580246913,0.0032679738562091,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_0929_143436_042 0867_0.jpg,2019_0929_143436_042 0867_0.jpg,D-42,train,126.85115814208984,150.63380432128906,68.57797241210938,0.0664665523156089,0.0004288164665523,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_0929_154947_042 020_0.jpg,2019_0929_154947_042 020_0.jpg,D-42,train,113.9054183959961,136.74270629882812,67.72554779052734,0.0529640427599611,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_0929_154947_042 020_1.jpg,2019_0929_154947_042 020_1.jpg,D-42,train,140.18927001953125,154.21380615234375,50.77900314331055,0.0189843379212149,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_0929_154947_042 021_0.jpg,2019_0929_154947_042 021_0.jpg,D-42,train,122.36121368408205,168.77859497070312,66.2796859741211,0.0403225806451612,0.0001047339757017,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_0929_154947_042 021_1.jpg,2019_0929_154947_042 021_1.jpg,D-42,train,123.606201171875,137.4355926513672,47.41233825683594,0.0104166666666666,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_0929_154947_042 022_0.jpg,2019_0929_154947_042 022_0.jpg,D-42,train,121.5539093017578,153.2137908935547,59.444480895996094,0.0386687619261421,0.0011785834549332,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_1030_165838_043 0754_0.jpg,2019_1030_165838_043 0754_0.jpg,D-42,train,125.57135772705078,144.15359497070312,50.23119354248047,0.0014144986107602,0.0045466026774437,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_1030_165838_043 1468_0.jpg,2019_1030_165838_043 1468_0.jpg,D-42,train,113.43278503417967,138.90919494628906,64.17919921875,0.1085552865213882,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_1030_165838_043 1469_0.jpg,2019_1030_165838_043 1469_0.jpg,D-42,train,69.05044555664062,76.5,40.31824493408203,0.1635802469135802,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_1223_092421_001 0594_0.jpg,2019_1223_092421_001 0594_0.jpg,D-42,train,163.38853454589844,183.0894012451172,47.61323165893555,0.0001707650273224,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_1223_092421_001 0943_0.jpg,2019_1223_092421_001 0943_0.jpg,D-42,train,147.44873046875,165.2238006591797,45.88882446289063,0.0,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_1223_092421_001 1127_0.jpg,2019_1223_092421_001 1127_0.jpg,D-42,train,152.1629180908203,163.5487060546875,45.04808044433594,0.0,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_1223_092421_001 1523_0.jpg,2019_1223_092421_001 1523_0.jpg,D-42,train,157.50025939941406,175.2768096923828,53.656883239746094,0.0016460905349794,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_1223_101740_002 421_0.jpg,2019_1223_101740_002 421_0.jpg,D-42,train,167.75425720214844,190.22178649902344,51.92669296264648,0.0,0.0120397700792294,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_1223_110958_003 0700_0.jpg,2019_1223_110958_003 0700_0.jpg,D-42,train,149.03167724609375,165.85560607910156,52.58037185668945,0.002757859900717,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_1223_110958_003 0701_0.jpg,2019_1223_110958_003 0701_0.jpg,D-42,train,131.03244018554688,134.2218017578125,51.94639205932617,0.0,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_1223_110958_003 1109_0.jpg,2019_1223_110958_003 1109_0.jpg,D-42,train,147.2024383544922,162.48080444335938,48.84391021728516,0.002415458937198,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_1223_110958_003 1110_0.jpg,2019_1223_110958_003 1110_0.jpg,D-42,train,147.68727111816406,173.77420043945312,44.459693908691406,0.0,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_1223_110958_003 1111_0.jpg,2019_1223_110958_003 1111_0.jpg,D-42,train,161.26751708984375,179.0727996826172,41.60612487792969,0.0,0.0009090909090909,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_1223_110958_003 1310_0.jpg,2019_1223_110958_003 1310_0.jpg,D-42,train,137.78118896484375,153.3582000732422,43.2699089050293,0.0,0.0007770007770007,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_1223_114427_004 0365_0.jpg,2019_1223_114427_004 0365_0.jpg,D-42,train,142.05117797851562,170.35821533203125,58.12446594238281,0.0249766573295985,0.0002334267040149,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_1223_114427_004 0366_0.jpg,2019_1223_114427_004 0366_0.jpg,D-42,train,143.5248565673828,141.648193359375,57.11177062988281,0.0003246000463714,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_1223_114427_004 1063_0.jpg,2019_1223_114427_004 1063_0.jpg,D-42,train,112.34021759033205,145.85560607910156,53.20041275024414,0.0497453310696095,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_1226_135624_005 200_0.jpg,2019_1226_135624_005 200_0.jpg,D-42,train,133.20135498046875,162.92379760742188,53.981719970703125,0.0282131661442006,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_1226_135624_005 201_0.jpg,2019_1226_135624_005 201_0.jpg,D-42,train,116.0771484375,146.49740600585938,50.08558654785156,0.0340443869855634,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2019_1226_135624_005 202_0.jpg,2019_1226_135624_005 202_0.jpg,D-42,train,84.81853485107422,113.64820098876952,52.16312789916992,0.2140814458933882,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0213_161248_008 0628_0.jpg,2020_0213_161248_008 0628_0.jpg,D-42,train,82.90962982177734,96.07620239257812,54.2383918762207,0.129851598173516,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0213_161248_008 0629_0.jpg,2020_0213_161248_008 0629_0.jpg,D-42,train,84.76140594482422,97.36619567871094,52.81459045410156,0.0910714285714285,0.0002747252747252,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0213_161248_008 0630_0.jpg,2020_0213_161248_008 0630_0.jpg,D-42,train,104.2208251953125,94.59200286865234,62.20858001708984,0.0240845781486651,0.0046624892346984,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0213_161248_008 1348_0.jpg,2020_0213_161248_008 1348_0.jpg,D-42,train,99.00059509277344,125.0,51.03374862670898,0.1501294219154443,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0213_161248_008 1349_0.jpg,2020_0213_161248_008 1349_0.jpg,D-42,train,84.55712890625,114.07740020751952,47.37101745605469,0.1938775510204081,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0215_102737_009 0271_0.jpg,2020_0215_102737_009 0271_0.jpg,D-42,train,156.4520263671875,191.3582000732422,64.6817855834961,0.0314927857935627,0.0008324084350721,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0215_102737_009 0272_0.jpg,2020_0215_102737_009 0272_0.jpg,D-42,train,156.24566650390625,190.78060913085935,64.85264587402344,0.0125987372950935,0.0007361059992638,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0215_102737_009 0828_0.jpg,2020_0215_102737_009 0828_0.jpg,D-42,train,168.20228576660156,216.16470336914065,78.61515808105469,0.0171250648676699,0.0557861961598339,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0215_102737_009 1729_0.jpg,2020_0215_102737_009 1729_0.jpg,D-42,train,75.0482177734375,78.57359313964844,40.7354850769043,0.0981912144702842,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0215_102737_009 1730_0.jpg,2020_0215_102737_009 1730_0.jpg,D-42,train,82.08741760253906,103.25729370117188,40.907833099365234,0.0643788996029495,9.453582907922102e-05,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0215_102737_009 2030_0.jpg,2020_0215_102737_009 2030_0.jpg,D-42,train,141.55300903320312,172.4263916015625,62.23271179199219,0.0202047413793103,0.0029184626436781,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0215_110207_010 273_0.jpg,2020_0215_110207_010 273_0.jpg,D-42,train,165.28382873535156,198.64501953125,56.204010009765625,0.0010526315789473,0.0075438596491228,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0215_110207_010 426_0.jpg,2020_0215_110207_010 426_0.jpg,D-42,train,153.8413848876953,174.7686004638672,58.77537536621094,0.0081967213114754,0.0033135681897453,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0215_110207_010 771_0.jpg,2020_0215_110207_010 771_0.jpg,D-42,train,192.10855102539065,239.00241088867188,71.55376434326172,0.0033567774936061,0.323849104859335,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0215_121321_011 110_0.jpg,2020_0215_121321_011 110_0.jpg,D-42,train,74.95049285888672,63.22579956054688,59.05332946777344,0.0237240829346092,0.0171451355661882,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0215_121321_011 111_0.jpg,2020_0215_121321_011 111_0.jpg,D-42,train,46.04143524169922,41.59200286865234,43.88217926025391,0.2457409625302471,0.0,dark
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0229_074421_016 0370_0.jpg,2020_0229_074421_016 0370_0.jpg,D-42,train,117.54108428955078,137.98399353027344,61.17496490478516,0.0559523809523809,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0229_074421_016 0724_0.jpg,2020_0229_074421_016 0724_0.jpg,D-42,train,116.61627960205078,140.14739990234375,45.509037017822266,0.0398559423769507,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0229_074421_016 1096_0.jpg,2020_0229_074421_016 1096_0.jpg,D-42,train,132.58944702148438,156.28761291503906,73.88835144042969,0.0887651490337373,0.0029479200786112,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0229_074421_016 1097_0.jpg,2020_0229_074421_016 1097_0.jpg,D-42,train,105.01187133789062,123.7760009765625,44.510704040527344,0.1098176718092566,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0229_074421_016 1145_0.jpg,2020_0229_074421_016 1145_0.jpg,D-42,train,136.7775421142578,162.80880737304688,91.00615692138672,0.0714285714285714,0.045079365079365,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0229_074421_016 1146_0.jpg,2020_0229_074421_016 1146_0.jpg,D-42,train,98.99066162109376,113.88600158691406,46.243408203125,0.0771983640081799,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0229_074421_016 1405_0.jpg,2020_0229_074421_016 1405_0.jpg,D-42,train,132.2340545654297,152.85560607910156,64.91173553466797,0.0495495495495495,0.0627627627627627,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0229_074421_016 1406_0.jpg,2020_0229_074421_016 1406_0.jpg,D-42,train,126.65931701660156,127.46599578857422,54.88311767578125,0.0018804243008678,0.0399228543876567,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0229_074421_016 1678_0.jpg,2020_0229_074421_016 1678_0.jpg,D-42,train,54.79475784301758,57.92780303955078,36.1533088684082,0.2394444444444444,0.0,dark
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0229_074421_016 1999_0.jpg,2020_0229_074421_016 1999_0.jpg,D-42,train,97.42520141601562,103.21379089355467,58.058963775634766,0.1282476506357103,0.0483692647871752,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0229_081851_017 271_0.jpg,2020_0229_081851_017 271_0.jpg,D-42,train,31.69170379638672,40.49740219116211,16.930261611938477,0.2675657675657675,0.0,dark
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0229_084843_018 0186_0.jpg,2020_0229_084843_018 0186_0.jpg,D-42,train,40.4099235534668,37.67340087890625,46.79473876953125,0.3471350078492936,0.0,dark
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0229_084843_018 0944_0.jpg,2020_0229_084843_018 0944_0.jpg,D-42,train,40.96419906616211,48.93180084228516,19.367691040039062,0.1738329238329238,0.0,dark
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0229_084843_018 1091_0.jpg,2020_0229_084843_018 1091_0.jpg,D-42,train,82.36579895019531,111.66940307617188,45.47995376586914,0.1335496430889033,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0229_084843_018 1634_0.jpg,2020_0229_084843_018 1634_0.jpg,D-42,train,71.21575927734375,63.22579956054688,66.83937072753906,0.2319826949456579,0.0859976785902711,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0229_084843_018 1805_0.jpg,2020_0229_084843_018 1805_0.jpg,D-42,train,64.89216613769531,78.49739074707031,35.099266052246094,0.1659259259259259,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0229_084843_018 1806_0.jpg,2020_0229_084843_018 1806_0.jpg,D-42,train,68.8011474609375,75.2218017578125,43.48398971557617,0.159888634781744,0.0119319876702794,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0229_084843_018 1999_0.jpg,2020_0229_084843_018 1999_0.jpg,D-42,train,104.43122863769533,115.96189880371094,49.82827758789063,0.0279202279202279,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0229_084843_018 2000_0.jpg,2020_0229_084843_018 2000_0.jpg,D-42,train,88.05564880371094,88.94620513916016,55.798038482666016,0.1300690730837789,0.046652183600713,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0229_092307_019 071_0.jpg,2020_0229_092307_019 071_0.jpg,D-42,train,57.40545272827149,62.56959915161133,36.05362319946289,0.2309688581314879,0.0,dark
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0229_092307_019 072_0.jpg,2020_0229_092307_019 072_0.jpg,D-42,train,56.85481643676758,78.14440155029297,33.23331069946289,0.2180415709827474,0.0,dark
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0301_133023_020 0415_0.jpg,2020_0301_133023_020 0415_0.jpg,D-42,train,75.2388687133789,93.68140411376952,40.41152572631836,0.2014050387596899,0.0,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0301_133023_020 0865_0.jpg,2020_0301_133023_020 0865_0.jpg,D-42,train,99.64252471923828,126.59600067138672,56.00288772583008,0.2068662340380992,0.0017165585095248,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0301_133023_020 0996_0.jpg,2020_0301_133023_020 0996_0.jpg,D-42,train,165.34976196289062,206.81781005859372,75.58834838867188,0.0625,0.0462740384615384,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0301_133023_020 0997_0.jpg,2020_0301_133023_020 0997_0.jpg,D-42,train,179.8215789794922,221.59600830078125,74.84825134277344,0.0310734463276836,0.0293079096045197,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0301_133023_020 1262_0.jpg,2020_0301_133023_020 1262_0.jpg,D-42,train,182.47671508789065,228.8058013916016,80.26116180419922,0.0269368021181075,0.2323011396339357,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0301_133023_020 1433_0.jpg,2020_0301_133023_020 1433_0.jpg,D-42,train,194.04737854003903,250.49740600585935,75.24815368652344,0.0115694164989939,0.5370975855130785,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0301_133023_020 1536_0.jpg,2020_0301_133023_020 1536_0.jpg,D-42,train,188.2160797119141,233.5091857910156,76.33067321777344,0.0169610071690855,0.2476831613918517,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0301_133023_020 1880_0.jpg,2020_0301_133023_020 1880_0.jpg,D-42,train,197.1458282470703,244.37001037597656,80.2265625,0.0334365325077399,0.4961816305469556,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0301_133023_020 1881_0.jpg,2020_0301_133023_020 1881_0.jpg,D-42,train,160.05979919433594,219.139892578125,84.57107543945312,0.0746441831683168,0.031559405940594,normal
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0301_140337_021 415_0.jpg,2020_0301_140337_021 415_0.jpg,D-42,train,198.4332427978516,237.5157928466797,73.07913208007812,0.0319444444444444,0.3975,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0301_150739_024 0025_0.jpg,2020_0301_150739_024 0025_0.jpg,D-42,train,175.34423828125,227.78419494628903,79.14874267578125,0.0229086229086229,0.0758043758043758,bright
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-42\2020_0301_150739_024 0442_0.jpg,2020_0301_150739_024 0442_0.jpg,D-42,train,143.27566528320312,159.7231903076172,64.76424407958984,0.0238650497512437,0.0229322139303482,normal
