path,filename,class_code,source_split,extension,file_size_bytes,read_ok,width,height,channels,mode,mean_brightness,median_brightness,std_brightness,dark_pixel_ratio,bright_pixel_ratio,sha256,split
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-21\2020_0229_092307_019 138_mirrored_0.jpg,2020_0229_092307_019 138_mirrored_0.jpg,B-21,train_original,.jpg,3568,True,71,75,3,RGB,59.44400405883789,40.148399353027344,42.574649810791016,0.19492957746478873,0.0,aca082f0d5421037a11653478d72fc472d2cc2ef8d115de84f9548d7cb7149d5,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-6\2019_0922_153729_042 0144_0.jpg,2019_0922_153729_042 0144_0.jpg,D-6,train_original,.jpg,5832,True,108,120,3,RGB,54.24605178833008,33.16020202636719,39.59767532348633,0.06157407407407407,0.0,4e5fd5edc20c4d7acdb0dbe8768db2c0e5ef419e5a2b528bf8254058ef1ec75e,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-1\2019_0818_131042_009 0409_0.jpg,2019_0818_131042_009 0409_0.jpg,D-1,train_original,.jpg,7594,True,116,110,3,RGB,152.25387573242188,161.73519897460938,61.66522979736328,0.014106583072100314,0.03205329153605015,4f9907fd30a435c5111fe2a3bb7ab4f65ae71b12898b0b0f352500a5e717696c,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\C-10\2020_0213_161248_008 1468_mirrored_0.jpg,2020_0213_161248_008 1468_mirrored_0.jpg,C-10,train_original,.jpg,2311,True,67,67,3,RGB,29.848491668701172,21.055599212646484,20.553110122680664,0.4337268879483181,0.0,114f93bb8bab2efeb70b63924929032c24cdeb9a7d4aeb5e190b20fcb980a06c,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\C-9\2020_0213_161248_008 0064_0.jpg,2020_0213_161248_008 0064_0.jpg,C-9,train_original,.jpg,2907,True,59,63,3,RGB,77.30000305175781,52.14979934692383,59.237972259521484,0.09954264191552327,0.0021522733387140166,ea3b0e1d214ddcda664378ff36258bf984e4a706363444d64aef8c1dada8703f,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\C-10\2019_0818_131042_009 1652_mirrored_0.jpg,2019_0818_131042_009 1652_mirrored_0.jpg,C-10,train_original,.jpg,3426,True,77,67,3,RGB,74.86827087402344,47.587799072265625,47.719154357910156,0.011630160883892227,0.0,134c2937466dde36e9c14896b474ca74d0799bb8c702d4ced521fbd5789e3784,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-33\2020_0321_094429_005 0976_0.jpg,2020_0321_094429_005 0976_0.jpg,B-33,train_original,.jpg,2509,True,65,59,3,RGB,148.6946563720703,122.36620330810547,53.72303009033203,0.0,0.10404172099087353,196be966fe437425ed93be1b44b01243a3af326d61343b8487f05fe978e4366f,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-2\2020_0621_105156_019 61_0.jpg,2020_0621_105156_019 61_0.jpg,D-2,train_original,.jpg,14214,True,149,164,3,RGB,87.50917053222656,45.682098388671875,74.85053253173828,0.25098215747258146,0.003110165329841218,4ac4da019b43833b258fd4b44c4d07cb454027c2f55f9b275d25ce7c8ab39ae1,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\C-9\2020_0313_172757_002 1688_0.jpg,2020_0313_172757_002 1688_0.jpg,C-9,train_original,.jpg,5211,True,100,130,3,RGB,49.638240814208984,37.14350128173828,33.94891357421875,0.35415384615384615,0.0,0e7581d432404a610f46c676ce41f0a3961f79e9c8de1727847b2d53cc2aefa5,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-33\2019_1030_162407_042 0446_0.jpg,2019_1030_162407_042 0446_0.jpg,B-33,train_original,.jpg,1784,True,41,41,3,RGB,109.94313049316406,134.64820861816406,50.59801483154297,0.0511600237953599,0.0,34cab80903de30b801cf45cd5d35b3c92212e8771cc8238ee96dc3af0466b182,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-6e\2019_0927_161359_043 1522_mirrored_0.jpg,2019_0927_161359_043 1522_mirrored_0.jpg,A-6e,train_original,.jpg,1353,True,35,29,3,RGB,170.97256469726562,163.06979370117188,52.94798278808594,0.0,0.0009852216748768472,4e849e62b07d2da6a739af1224be78301d723ca42b9f86021af5811de9c14ace,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-7\2020_0229_084843_018 1852_0.jpg,2020_0229_084843_018 1852_0.jpg,A-7,train_original,.jpg,1849,True,59,55,3,RGB,60.17741775512695,58.11180114746094,35.09917068481445,0.22003081664098614,0.0,fa918cda847c59f31291b71ec11ed58d03af37cf64de182daa5b8445f8542414,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2019_0818_131042_009 0398_mirrored_0.jpg,2019_0818_131042_009 0398_mirrored_0.jpg,A-1,train_original,.jpg,7960,True,132,118,3,RGB,58.769100189208984,58.06659698486328,26.14887237548828,0.04718798151001541,0.0,3381a2485ebc8e1585a8414467143e9bcab5d43d32f856a707cc7137abe6baba,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-41\2020_0321_094429_005 1465_0.jpg,2020_0321_094429_005 1465_0.jpg,B-41,train_original,.jpg,3886,True,79,83,3,RGB,121.18252563476562,105.36619567871094,73.57721710205078,0.011438157694067409,0.13451273448223272,97f53aa1424a1099cf0dd5b2b59a880e4e85cdc30470c57dd66e42a6f40525f8,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\C-9\2019_0818_131042_009 1098_0.jpg,2019_0818_131042_009 1098_0.jpg,C-9,train_original,.jpg,4696,True,74,88,3,RGB,84.3644027709961,53.85980224609375,58.464935302734375,0.03531941031941032,0.0018427518427518428,41fc34c7860a347cc8b66d11cc3c87ec51f67f2d76a59a00496169ad4961271f,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-7\2019_1226_135624_005 192_0.jpg,2019_1226_135624_005 192_0.jpg,A-7,train_original,.jpg,1700,True,49,41,3,RGB,62.606441497802734,52.52940368652344,26.852876663208008,0.0,0.0,240a8bf4e7302ea238ba30f65751cb6c512df4ede298b000034a79b3273669f1,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-6e\2020_0313_172757_002 0365_mirrored_1.jpg,2020_0313_172757_002 0365_mirrored_1.jpg,A-6e,train_original,.jpg,1817,True,49,49,3,RGB,98.52494049072266,79.01899719238281,48.11040115356445,0.03540191586838817,0.0,65183ededcf2c03a9cbac18dac674c2064ac2170361c79833ac9077c83041660,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-29\2019_1223_092421_001 1200_0.jpg,2019_1223_092421_001 1200_0.jpg,D-29,train_original,.jpg,2484,True,55,66,3,RGB,121.070556640625,128.7696990966797,46.296897888183594,0.0002754820936639118,0.0,69467c8580bb012453340b96fcd32f5b1e4f0069c805f80f7932b0bdf1834430,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\C-9\2019_1030_165838_043 0031_0.jpg,2019_1030_165838_043 0031_0.jpg,C-9,train_original,.jpg,4417,True,92,112,3,RGB,71.20144653320312,60.527198791503906,31.938371658325195,0.0006793478260869565,0.0010675465838509317,0df07c78655dc2b2be2cb5c3f5f60b40d3709a96ef15fa2f49ddcc8a775992bb,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\C-12\2019_1030_165838_043 1462_0.jpg,2019_1030_165838_043 1462_0.jpg,C-12,train_original,.jpg,2571,True,59,71,3,RGB,52.732460021972656,38.97060012817383,31.121950149536133,0.026975411792790643,0.0,0f44c57d7eb2411f58d7f3c4f0d4b52268f4f8f8389f3a49876136e7f9bedbf3,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\C-9\2020_0213_153817_007 1982_0.jpg,2020_0213_153817_007 1982_0.jpg,C-9,train_original,.jpg,1479,True,37,35,3,RGB,62.91473388671875,53.480201721191406,30.207185745239258,0.0023166023166023165,0.0,7a322c1fc18ef46cfd05fb028ab4139d7559802fe6a926975a526468080c3d7e,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-6a\2019_0920_161014_042 1792_0.jpg,2019_0920_161014_042 1792_0.jpg,A-6a,train_original,.jpg,1726,True,37,36,3,RGB,56.613704681396484,33.286399841308594,51.185359954833984,0.3918918918918919,0.0,c11bc33ed8892895f5dc2507e12ea1cb854169b6a9d7069f374c3bc3463bfc2f,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\C-12\2020_0229_084843_018 0635_0.jpg,2020_0229_084843_018 0635_0.jpg,C-12,train_original,.jpg,2805,True,61,55,3,RGB,91.11697387695312,62.69099807739258,82.48580932617188,0.17645305514157975,0.009239940387481372,7f65facb039d8c9dad0e47c94d5e8aea42b526f3d3254daa90a3a0eff988643a,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-6b\2020_0301_133023_020 1379_mirrored_0.jpg,2020_0301_133023_020 1379_mirrored_0.jpg,A-6b,train_original,.jpg,2464,True,50,45,3,RGB,149.2927703857422,123.03889465332031,65.35420227050781,0.013333333333333334,0.02311111111111111,bbbb95b65e7d0cfba7cdd438e4d385a4267cf43a8d0c8ee7632d9adfe78e095b,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-25\2020_0313_180335_003 1967_0.jpg,2020_0313_180335_003 1967_0.jpg,B-25,train_original,.jpg,2391,True,64,67,3,RGB,43.50047302246094,42.950103759765625,20.03084373474121,0.12639925373134328,0.0,6b4cc1e196833530872520d95d050c98b0f402ff9c7be7e2a3c87c3a5de04441,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-33\2019_0929_143436_042 0337_0.jpg,2019_0929_143436_042 0337_0.jpg,B-33,train_original,.jpg,1761,True,35,39,3,RGB,114.99657440185547,121.56439208984375,70.41534423828125,0.136996336996337,0.0007326007326007326,c446c66de1af783e132c3c81c7fcaed4243c5ebef0026f5c83b49e534c31ad45,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-42\2020_0301_150739_024 0659_0.jpg,2020_0301_150739_024 0659_0.jpg,B-42,train_original,.jpg,2189,True,47,53,3,RGB,170.3645782470703,170.1330108642578,56.15031814575195,0.01846647932557206,0.005620232838217583,2148f94be5b97ed19b6b29c2b18516c46b91c75b692e357bc3fa6d69b07560dc,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-18\2020_0301_150739_024 0755_0.jpg,2020_0301_150739_024 0755_0.jpg,D-18,train_original,.jpg,7575,True,100,110,3,RGB,143.8549041748047,120.29750061035156,62.77770233154297,0.001,0.024181818181818183,53aefa3ab13a6a6beeba068ed8192f7e4c7e945a0651b8365a968684af7a9d1b,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-25\2020_0321_094429_005 1102_0.jpg,2020_0321_094429_005 1102_0.jpg,B-25,train_original,.jpg,3522,True,72,76,3,RGB,130.22914123535156,110.0761947631836,67.60814666748047,0.011695906432748537,0.04331140350877193,338fcdf762e41a73bda5fc4564a7b3ad75d61519a1ccdfd2d88f4890c3431462,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-6\2020_0620_170003_010 56_0.jpg,2020_0620_170003_010 56_0.jpg,D-6,train_original,.jpg,2137,True,41,43,3,RGB,126.0228500366211,118.8550033569336,73.8256607055664,0.028927963698241632,0.0011344299489506524,7b7a851d1d1a24ffaa7be8651ccebf0139f02366cf020009a1277078e9031ac3,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-1\2019_0815_090538_005 1409_0.jpg,2019_0815_090538_005 1409_0.jpg,D-1,train_original,.jpg,936,True,20,26,3,RGB,65.74392700195312,67.8187026977539,16.210657119750977,0.0,0.0,2b67eb1e56b3a9664839f9962288fc46f57c62180adbe17f08c60ac11ae152c6,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-18\2020_0215_110207_010 526_0.jpg,2020_0215_110207_010 526_0.jpg,B-18,train_original,.jpg,2668,True,50,54,3,RGB,145.6261749267578,147.68310546875,53.42893600463867,0.02074074074074074,0.0077777777777777776,4c824df1eebf9c18599878528ef6ef94c267ec60195e87caa5ff11190755e0cd,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-33\2019_0929_143436_042 1021_0.jpg,2019_0929_143436_042 1021_0.jpg,B-33,train_original,.jpg,3730,True,62,66,3,RGB,146.6973419189453,190.3939971923828,73.10002899169922,0.026392961876832845,0.0019550342130987292,f8a8e92646c2fac90654a88afd86a7de0169d46a0651f8007277fa631ea68648,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-25\2020_0301_150739_024 1424_0.jpg,2020_0301_150739_024 1424_0.jpg,B-25,train_original,.jpg,4236,True,81,88,3,RGB,197.1469268798828,199.67019653320312,51.123836517333984,0.0008417508417508417,0.32407407407407407,96d06a2df1b35188ca623adc41b7571833cefd0beb8a4147827446b395e054dd,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-6\2020_0229_074421_016 1722_0.jpg,2020_0229_074421_016 1722_0.jpg,D-6,train_original,.jpg,6275,True,106,116,3,RGB,62.109283447265625,41.29869842529297,43.96254348754883,0.04578724788549122,0.0,ebf36421fe78c6dbc54e1593a4883bdfd1f770fded06d659475345eb076e7f04,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-20\2020_0620_170616_016 03_0.jpg,2020_0620_170616_016 03_0.jpg,B-20,train_original,.jpg,3220,True,51,66,3,RGB,105.52055358886719,56.53239440917969,78.47610473632812,0.013666072489601902,0.006535947712418301,7d681f8a504d86f0b936e29d5ff0accab7b81d7ceb1f8914a5b143e1b063e60f,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\C-9\2019_1223_092421_001 0406_0.jpg,2019_1223_092421_001 0406_0.jpg,C-9,train_original,.jpg,2696,True,53,63,3,RGB,118.37651824951172,88.17579650878906,58.41889190673828,0.0,0.0,7458944d46386e012fa0a5137cc777634aa8dd2a542696234d65ab319d87ff1f,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-9\2020_0313_172757_002 1538_0.jpg,2020_0313_172757_002 1538_0.jpg,B-9,train_original,.jpg,7005,True,114,118,3,RGB,137.0950927734375,160.72439575195312,45.121917724609375,0.003493904252155813,0.0,a2d9b08d0a8d3d1483b0879dd8c1076987c8bcdef1f88cbb241aae2315d73c38,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\C-16\2019_0818_131042_009 1613_0.jpg,2019_0818_131042_009 1613_0.jpg,C-16,train_original,.jpg,2141,True,36,49,3,RGB,59.57847213745117,37.18579864501953,49.006141662597656,0.18083900226757368,0.0,422938a31d8afb6afc044c497e153db092669231437e178df41830ed6b11ed11,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-6c\2019_1030_165838_043 0726_0.jpg,2019_1030_165838_043 0726_0.jpg,A-6c,train_original,.jpg,1709,True,38,39,3,RGB,159.51773071289062,181.34078979492188,47.94826889038086,0.017543859649122806,0.0,664bd3cd6564ca661c0541621d0c2852e37622fac0621a65d389f32026d0ae8b,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-27\2020_0301_154208_025 0503_0.jpg,2020_0301_154208_025 0503_0.jpg,B-27,train_original,.jpg,2268,True,49,43,3,RGB,127.51812744140625,126.14440155029297,59.421653747558594,0.03891789273849074,0.0014238253440911248,7e8af8ea0353becbe76120d92e380751813c411963dedd7a4fcbcec210bc93a8,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-20\2020_0313_183912_004 294_0.jpg,2020_0313_183912_004 294_0.jpg,B-20,train_original,.jpg,3626,True,84,78,3,RGB,71.45892333984375,42.48579788208008,72.02757263183594,0.012515262515262516,0.11462148962148962,435dd08500da1c67017810796bbfeb2fc162fc21b385fcffaec1267b00e726fa,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-17\2019_1030_165838_043 0575_0.jpg,2019_1030_165838_043 0575_0.jpg,A-17,train_original,.jpg,2849,True,57,51,3,RGB,145.67483520507812,140.85238647460938,61.67698287963867,0.009287925696594427,0.0010319917440660474,8985e53d52d512f237fd763db9ea358eb0ac5b1e2d60fab70d5ada1456febe34,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0901_165821_014 1693_0.jpg,2019_0901_165821_014 1693_0.jpg,D-15,train_original,.jpg,2565,True,57,74,3,RGB,67.17501068115234,47.44239807128906,66.42908477783203,0.14983404457088667,0.0,51b07aa5b32c4f640dfbc639cec077b8c492f5fa936404f1270296b13e1eb8fb,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-33\2019_0905_182313_001 1179_0.jpg,2019_0905_182313_001 1179_0.jpg,B-33,train_original,.jpg,2204,True,45,43,3,RGB,130.44650268554688,111.84659576416016,84.25153350830078,0.053746770025839795,0.059948320413436694,aa61763e36f235e5257256cebda2da8512958e3c633383ec3022a1525c5f74fd,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-33\2019_0814_154857_003 1829_0.jpg,2019_0814_154857_003 1829_0.jpg,B-33,train_original,.jpg,1527,True,31,35,3,RGB,102.02587127685547,121.58000183105469,51.84513473510742,0.04331797235023042,0.0,8d190b5cb6244a88c630474a91f4552b59daaa95fc6f2d87a4dcfc6f157225c8,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-33\2019_0816_172034_007 0112_0.jpg,2019_0816_172034_007 0112_0.jpg,B-33,train_original,.jpg,4033,True,69,73,3,RGB,140.5872039794922,171.88600158691406,57.87184143066406,0.025213420686916815,0.0,806ec03e3c6f708a5c3fb1c5067fbd115557e30e91660b58bff290240bd7be7e,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-1\2020_0313_180335_003 1791_0.jpg,2020_0313_180335_003 1791_0.jpg,D-1,train_original,.jpg,3287,True,73,77,3,RGB,141.0018310546875,119.49740600585938,79.22749328613281,0.0003558085749866572,0.2264721579790073,171c491102faba339bd3380ae3a45c1d89543afeaee918a4cae032b0da9baf79,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-30\2019_0922_153729_042 0539_0.jpg,2019_0922_153729_042 0539_0.jpg,A-30,train_original,.jpg,6085,True,141,126,3,RGB,80.25936126708984,64.55070495605469,43.08224868774414,0.08308004052684904,0.0,1bcea8091235dbfafce4e043671ec31f7f0f5a6072f0f2ab94ab3453cf5c3b87,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-18\2020_0229_074421_016 1421_0.jpg,2020_0229_074421_016 1421_0.jpg,D-18,train_original,.jpg,2905,True,63,71,3,RGB,82.34550476074219,69.40980529785156,42.107704162597656,0.0011178180192264698,0.0,5e60494df2c8ddda6627a9e1050a8131d527403a5df3344a5a8f12e7fd105d5f,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-18\2019_0920_164444_043 1038_0.jpg,2019_0920_164444_043 1038_0.jpg,D-18,train_original,.jpg,2772,True,55,79,3,RGB,46.07522964477539,36.16959762573242,31.089515686035156,0.2425776754890679,0.0,449ea20c5ba90983c31349a52e1191be2ca0200b34e36f0302b6478ce14243f7,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-18\2020_0508_161529_012 1984_1.jpg,2020_0508_161529_012 1984_1.jpg,D-18,train_original,.jpg,1140,True,22,24,3,RGB,141.3731689453125,132.81399536132812,57.49592590332031,0.0,0.056818181818181816,f5133f2d1e33d6eabaf2aff1890e15cd6582b00c739208cfc37530859d7f95e2,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-25\2020_0213_161248_008 1214_0.jpg,2020_0213_161248_008 1214_0.jpg,B-25,train_original,.jpg,3712,True,67,69,3,RGB,114.16874694824219,123.07740020751953,65.81698608398438,0.0499675535366645,0.0023794073112697383,aaeb827bb48662fc8b828cc387e835ecb8881f923b2aaf9919b6a8aa08462490,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\C-9\2019_1030_162407_042 2045_0.jpg,2019_1030_162407_042 2045_0.jpg,C-9,train_original,.jpg,4116,True,77,78,3,RGB,103.30818939208984,64.86880493164062,61.77870178222656,0.0018315018315018315,0.020146520146520148,b4e0133d33ba7c626cad9fee991d7f50deb0f5ed77f4112f4cb05015b4aaf0e2,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\C-10\2020_0313_172757_002 1153_mirrored_0.jpg,2020_0313_172757_002 1153_mirrored_0.jpg,C-10,train_original,.jpg,2937,True,57,66,3,RGB,85.22032165527344,94.87789916992188,51.28780746459961,0.06964380648591174,0.0,c6c68013173f7aeb5fd8f2dad223b4f861da569352d0bfd9877c71d17af401d1,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\C-10\2019_0905_182313_001 0636_mirrored_0.jpg,2019_0905_182313_001 0636_mirrored_0.jpg,C-10,train_original,.jpg,2745,True,59,60,3,RGB,111.62040710449219,102.63540649414062,36.910865783691406,0.0,0.0,ca5c2c042bf37ec0d262c2d036d0b88b941d133a3f467b06750cead7d7768666,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_0818_131042_009 1340_0.jpg,2019_0818_131042_009 1340_0.jpg,A-29,train_original,.jpg,3284,True,73,58,3,RGB,97.2721176147461,82.63569641113281,47.736793518066406,0.005668398677373642,0.0,afe7423dc47bc169409d9b669dd7856f5846384712beda4ef63f73f601849e55,train
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\B-34\2019_0920_161014_042 1066_1.jpg,2019_0920_161014_042 1066_1.jpg,B-34,train_original,.jpg,2388,True,45,63,3,RGB,121.99890899658203,142.5944061279297,43.41329574584961,0.008465608465608466,0.0,7b1c6283b9132e944f1aa18290f6557c6aa316483e42ab409902082de0f36af2,train
